-0.32,0.94,1.412240229289
0.91,0.3,2.0619217377295
-0.08,-0.48,-0.57998603029864
-0.9,0.3,2.2448871298507
-0.65,-0.77,-0.13021408562566
-0.92,-0.19,1.1567609997973
-0.47,0.31,0.62018679762668
0.35,-0.48,-0.50589631814506
0,-0.31,-0.12581972828689
-0.99,-0.36,1.8144475668736
-0.82,-0.15,1.1911478628811
-0.63,-0.51,0.18189253159433
0.74,0.76,1.6610784780833
-0.57,-0.01,0.80841597511578
-0.21,-0.79,-0.75386911802801
0.4,-0.57,-0.19264528485439
0.17,-0.85,-0.61952434150915
0.49,0.87,1.5158668612642
-0.8,-0.05,0.82829587127168
0.85,0.58,1.9915040758403
-0.33,-0.94,-0.77707319296077
0.28,-0.24,0.2354750009003
0.56,-0.26,0.36361472362919
0.09,0.63,0.60889046189389
-0.1,-0.32,-0.25834514065797
-0.53,-0.65,-0.085042998580111
0.12,-0.46,-0.37296646012907
0.42,-0.9,-0.6927596413347
0.19,0,0.094177497694028
0.33,-0.33,0.14140896548235
0.45,-0.94,-0.56256520815425
-0.72,0.38,1.3894467397997
0.72,0.62,1.3233301605923
0.33,0.38,0.80355329783697
0.65,0.56,1.3518346505283
-0.22,1,0.95276050170038
-0.83,-0.46,0.8132457903753
0.68,-0.59,0.3768300772419
-0.39,-0.12,0.17936163446714
0.4,0.36,0.34353233561063
0.56,0.46,1.3070009319909
0.31,-0.39,0.0042601789641041
0.91,-0.37,1.4549689897836
0.42,-0.56,-0.40461235619694
-0.75,-0.45,0.71700259423855
0.59,-0.12,0.22100626936174
-0.99,-0.41,1.4466717039262
0.86,0.52,1.9859665757824
-0.91,0.46,2.3700034960024
-0.38,0.95,1.159215168926
-0.34,-0.03,-0.18265868732219
0.52,0.48,1.0970031174531
0.27,0.73,0.86413779577018
0.93,-0.64,1.0591742243861
-0.61,-1,-0.14886539317867
-0.65,-1,-0.17925876473642
0.47,-0.48,0.070540019981454
-0.65,-0.98,-0.21087208516043
-0.4,0.61,0.80699602354731
-0.32,0.88,1.1087724800222
-0.95,-0.1,1.9533659514458
-0.08,-0.5,-0.75616252937261
-0.08,0.49,0.34115502531653
0.35,0.87,1.1146103753544
0.75,-0.04,1.3024411761001
-0.67,0.5,1.3910975121685
0.55,-0.26,0.39772380977747
0.15,0.6,0.73741720589676
-0.72,-0.6,0.68476807577301
0.25,0.1,0.11098430975723
-0.57,-0.52,-0.022292105308444
0.87,0.95,2.4750864922824
-0.3,-0.76,-0.57716115328428
0.1,-0.2,-0.42649979181895
-0.6,0.5,1.3755496021461
0.24,-0.8,-0.91154321254844
-0.25,-0.53,-0.41128012854099
-0.4,0.37,0.81146257736232
-0.73,-0.14,1.0742167800512
0.68,-0.97,0.12226083808938
0.88,0.61,2.0489197069927
0.77,0.75,1.8754468654579
0.55,0.95,1.5950365555331
0.25,-0.4,-0.37694462081754
0.39,-0.19,-0.095357662404862
-0.42,0.13,0.54120179320724
0.22,-0.94,-0.92430747474614
-0.18,-1,-0.88475484873903
-0.68,0.56,1.5207549171205
-0.96,0.98,3.1457798727684
-0.83,-0.05,1.526055056253
-0.55,0.54,0.97458459710301
-0.15,-0.09,-0.19046906147164
-0.14,0.12,0.14120619307687
0.35,-0.85,-0.48966987590065
0.39,-0.66,-0.36577675069644
0.38,-0.58,-0.39832904486714
-0.64,-0.05,0.92785440091623
0.93,-0.31,1.1561044515151
0.68,-0.76,0.30357685735492
-0.13,-0.59,-0.50658555391907
-0.72,-0.49,0.77543986898771
0.77,-0.19,0.86088422961439
-0.34,0.25,0.37912549884026
0.2,0.57,0.88641837261939
0.24,0.25,0.36350043711372
-0.82,-0.88,0.62116051346272
-0.11,-0.74,-0.55278822209291
-0.23,-0.47,-0.62312661742183
0.96,0.86,2.9586259080304
0.39,0.1,0.337584498518
-0.84,0.04,1.3154074610486
-0.64,-0.33,0.6640190130349
-0.86,0.78,2.3547984893984
-0.15,0.67,0.46731970654116
-0.05,0.18,0.32568261488137
-0.95,0.75,2.6489523810117
-0.46,0.02,0.61369648612311
-0.1,-0.23,-0.045092542709776
0.95,-0.79,1.3961312232357
-0.74,0.42,1.1936469664098
-0.22,0.1,0.15662087905356
0.88,0.49,2.3762387952581
0.73,-0.07,1.1858499883109
-0.82,-0.11,1.1180535152278
-0.05,-0.36,-0.5223123806934
0.57,-0.17,0.40897390977958
-0.77,-0.49,0.69118183058285
-0.81,0.72,2.4282537760664
-0.57,0.9,1.4957225932089
-0.75,0.41,1.5308460281063
0.94,0.8,2.401631144741
-0.89,0.29,1.9527841235605
0.32,0.73,0.80411404724953
0.13,-0.07,-0.33484102726704
-0.14,0.02,-0.42711768805339
0.05,0.87,0.27671266481903
-0.73,0.45,1.3279125105071
0.73,0.83,2.0130104795834
0.04,0.54,0.41712079706395
-0.08,0.11,0.18040064101798
-0.99,0.88,2.930992999539
0.58,-0.47,0.28605536982629
0.13,-0.84,-0.96484717306435
0.57,0.05,0.54964246452383
0.17,0.26,0.33068505571069
0.44,-0.7,-0.386935420372
0.49,0.83,1.5858412158065
0.42,-0.4,-0.42255147924767
0.56,0.24,1.1698190946058
0.02,0.82,0.7523378738223
0.35,-0.16,0.035132788724426
-0.88,-0.69,0.97700027668748
-1,0.19,2.3666670583054
-0.04,-0.09,-0.11868623911847
0.21,0.53,0.28167996646488
0.96,-0.26,1.9321968030378
0.52,0.01,0.13806790630703
-0.39,0.95,1.4533963479031
0.4,-0.98,-0.83245734275942
0.36,0.21,0.57203286103334
0.53,-0.48,0.26961959456653
0.7,0.56,1.6637823596626
0.71,-0.9,0.25038396617551
0.69,-0.89,0.030635449075066
0.51,0.21,0.69892583366189
0.43,-0.12,0.37690701336358
-0.36,0.08,0.31144603370026
-0.49,-0.75,-0.48478823689607
0.24,-0.93,-0.89901710121463
0.87,-0.93,0.90366597865889
0.62,0.62,1.7833130151464
-0.45,-0.57,-0.17278222662725
0.6,-0.35,0.2158698369845
0.5,0.6,1.4572419680726
-0.35,-0.64,-0.29765453100609
0.89,-0.35,1.5875285604506
0.61,0.28,0.9947023482099
-0.34,-0.1,-0.15076475997591
-0.76,0.99,2.2554692118596
0.26,-0.94,-0.8520608611254
0.01,-0.72,-0.76523891044651
-0.74,-0.67,0.54259016805302
-0.69,0.14,0.79475089827144
-0.01,-0.51,-0.79779068416792
0.43,0.75,1.1610665444954
0.35,0.55,0.63372997759115
-0.07,-0.67,-0.39409405897412
-0.31,0.83,0.61659746684842
-0.65,0.37,1.0574543628571
0.2,-0.3,-0.58576815830177
0.21,-0.65,-0.78779337365945
-0.28,0.71,0.37672883212466
0.52,-0.31,0.35783228795931
-0.29,-0.03,-0.34201344475366
-0.01,-0.67,-1.0512028496911
0.69,-0.82,0.12455993164801
-0.98,0.31,2.2884264294261
0.82,-0.37,0.73550170923737
